lembrar-se,zich herinneren
nem pensar!,geen denken aan!
a motorista,de motorrijdster
gravar,opnemen
a máquina de lavar louça,de vaatwasmachine
extrovertido,extravert
o álbum,het album
o cartão de credito,de kredietkaart
a fala,het gesprek
encomendar,bevelen, aanbevelen, bestellen
o bisavô,de overgrootvader
no fim,tenslotte
fazer a separação do lixo,het vuilnis sorteren
a advocacia,de balie, het advokatenberoep
pagar em cheque,met cheque betallen
abrir conta,een rekening openen
isto não faz sentido,dit heeft geen zin, dit klopt niet
o radical,de stam (van een woord)
a baguete,het stokbrood
o vocalista,de vocalist
pentear,kammen
o médico,de dokter, de arts
o ambiente,de sfeer, de omgeving, het milieu
três,drie
o doce,het snoep, de konfituur
ao domingo,op zondag
pedir emprestado,ontlenen
sou amigo de,ik ben bevriend met
o baterista,de drummer
a galeria,de galerie
demais,teveel, bovendien
adoentado,een beetje pijn hebbend
maldisposto,zich niet goed voelend
normalmente,normaal gezien
de meia-idade,van middelbare leeftijd
o lago,het meer
o trafégo,het verkeer
catorze,14
o pedaço,het stukje, het beetje
seis,6
desde,sinds
é proibido fumar,het is verboden te roken
a rádio,de radio
que horas são,welk uur zijn we
estás a brincar!,ge zijt aan t zeveren!
o significado,de betekenis
senegalês,Senegalees
o tapete,het vloerkleed, het tapijt
através,over, door, via
a Espanha,Spanje
amar,houden van
é meio-dia e meia,het is 12u30
o ditongo,de tweeklank
o emigrante,de emigrant
o ajudante,de helper
o ginásio,de fitness
o destinatário,de bestemmeling
aquecer,opwarmen
o segredo,het geheim
vista par,zicht op
com sono,moe
nativo,aangeboren, inlands
emprestar,uitlenen
a bandeira,de vlag
emissão,uitgifte
o peqeno-almoço,het ontbijt
este é Paulo,dit is paulo
sair,weggaan, buitengaan
mais uma coisa?,nog iets?
falar sobre,praten over
o assento,de zitplaats, de zetel
a Ucrânia,Oekraine
francês,Frans
os tios,de ooms en tantes (ook man en vrouw van)
a estrela,de ster
preocupado,bezorgd
a colher de chá,de theelepel
oito,8
andar a cavalo,paardrijden
ontem,gisteren
aborrecido,saai, vervelend
a transferência,de overdracht, de overschrijving
hoje é dia 25 de agosto,vandaag is het de 25e augustus
sobretudo,vooral
o passo,de stap
nog maar pas,há pouco
descongelar,ontdooien
Marrocos,Marokko
lavar as mãos,de handen wassen
o bolo está saboroso,de taart is lekker
que dia é hoje?,welke dag zijn we vandaag?, welke dag is het vandaag?
ficar mal,slecht staan (bij iemand)
a sala de espera,de wachtzaal
desmazelado,slordig, slonzig
o autor,de auteur, de maker
a receção,de receptie
vinte,20
nove,9
por isso,daarom
a colher de sopa,de soeplepel
sueco,Zwitsers
a carta,de (post)kaart, brief, de brief
cumprimentos,groeten
o atraso,de vertraging, de achterstand
por acaso,toevallig (bijw uitdr), per toeval
queixar-se de algo,over iets klagen
a política,de politiek
os correios,het postkantoor
ter bigode,een snor hebben
angolano,Angolees
há,geleden
a estimação,de waardering
esreito,nauw, smal
ao fundo de,aan het einde van
engomar,strijken, strijken (kledij)
o pessoal,het personeel, het volk
a calma,de kalmte
são nove horas,het is negen uur
são muito amigos,ze zijn goede vrienden
ter feito,slecht gezind zijn
ver à janela,door het raam kijken
a discoteca,de discotheek
a noitada,het nachtje uit
estás à espera de quê,waar wacht je op
a sala de aula,het klaslokaal
calçar os sapatos,schoenen aandoen
a assoalhada,de niet-sanitaire kamer
abril,april
inflamado,ontstoken
engolir,slikken
apresentar,voorstellen, presenteren
planear,plannen
contar com,rekenen op
tanto faz,het blijft gelijk
arrependido,berouwvol
o dono,de eigenaar
o apoio,de hulp
roubar,stelen
o turista,de toerist
a sandália,de sandaal, de flip-flip
a cabeleireira,de kapster
acordar às onze horas,wakker worden om 11 uur
grávida,zwanger
o Japão,Japan
dar aulas,les geven
ter interesse em,interesse hebben in
apaixonar-se,verliefd worden
a Grécia,Griekenland
o membro,het lid
vinte e um,21
o impresso,het drukwerk, het formulier
a crítica,de kritiek
apaixonar-se por,verliefd worden op
satisfeito,voldaan
as férias grandes,de grote vakantie
a que horas é que vais trabalhar,om welk uur ga je werken
a voz,de stem
a clínica,het hospitaal
é um quarto para as nove,het is kwart voor negen
fazer um desconto,een korting geven
tomar conta,passen op
o balcão de check-in,de check-in desk
os Marrocos,Marokko
a ambulância,de ambulance
emagrecer,vermageren
à volta de,rondom, in de omgeving van
a Escócia,Schotland
às nove horas,om negen uur
castanho,bruin
o boné,de pet
recibo,ontvangen (voltooid deelw)
o sotaque,het accent, de uitspraak
estar vestido,aangekleed zijn
a morte,de dood
arranar,regelen
ter problemas em,problemen hebben om te +inf
cansativo,vermoeiend
tambem não,ook niet
a estação do ano,het jaargetijde
antigamente,vroeger, in het verleden
vencer,overwinnen
tomar duche,een douche pakken
mostrar,tonen, vertonen
as assoalhadas,de kamers
o doente,de zieke
a nao perder,niet te missen
pescar,vissen
bonito,mooi
a aspirina,de aspirine
viciado,verslaafd
o cartão multibanco,de bankkaart
começar a,beginnen met
a direcção,de richting
a escova,de borstel
a máquina de barbear,het scheerapparaat
o adolescente,de adolescente
a tabela,de tabel
com o tempo,mettertijd
a bisavó,de overgrootmoeder
as calças de ganga,de jeansbroek
a necessidade,de noodzaak
corrigir,verbeteren
a conta à ordem,de zichtrekening
japonês,Japans
simpático,sympathiek
os país,de ouders
a possibilidade,de mogelijkheid
a direita,de rechterkant
na proxima semana,volgende week
o plano,het plan, de map
esquecer-se,vergeten
a secretaria,het secretariaat,"géén accent"
dar os parabéns,gelukwensen
dar-se bem com alguém,goed met iemand overeenkomen
virar á direita,naar rechts afslaan
fluente,vloeiend
convencer,overtuigen
cor-de-rosa,roos (mv), roos
a margem,de oever, de kantlijn
estar à espera de,aan het wachten zijn op
os olhos verdes,de groene ogen
curto,kort
Berlim,Berlin
a sorte,het geluk, het lot
o cabelo em pé,piekhaar
nem,en ook geen, en ook niet
suficientemente,voldoende (bijw)
o conhecimento,de kennis
ter a certeza,zeker weten
gritar,roepen
a máquina fotográfica,het fotoapparaat
o numerário,de cash
a mudança,de verhuis, de verandering
os avós,de grootouders
os cereais,de ontbijtgranen
acordar às onze,wakker worden om 11, wakker worden om 11 uur
o elétrico,de tram
ligar a televisão,de televisie opzetten
universitário,universitair
o chefe,de baas
a discotequa,de discotheek
gratuito,gratis
o que está a dar na televisão?,wat is er op tv?
a chegada,de aankomst
são dez horas,het is tien uur
vários,meerdere, ettelijke, verschillende
a bagunça,de rommel
formal,formeel
a sílaba,de lettergreep
estar com pressa,gehaast zijn
esto farto disto,ik ben het beu
escovar os dentes,de tanden poetsen
mudar-se,verhuizen
ativo,actief
o que é que estás a fazer,wat ben je aan het doen
o veteriário,de dierenartspraktijk
a caixa do correio,de brievenbus
o caderno,het schrift
registar,registreren, frankeren
nos dois sentidos,in de twee richtingen
a maior cidade,de grootste stad
a Dinamarca,Denemarken
ter saudades,heimwee hebben
o motorista,de motorrijder
impaciente,ongeduldig
o ano bissexto,het schrikkeljaar
ficar em casa,thuis blijven
ser de férias,vakantie hebben
pedir a conta,de rekening vragen
direto,direct
a despensa,de voorraadkamer
o metro,de metro
antipático,antipathiek, onsympathiek
informal,informeel
estacionar,parkeren
a pressa,de druk, de gejaagdheid
ficar sem bateria,zonder batterij aan het vallen zijn
ter pena de,het spijtig vinden te
a natureza,de natuur
esperar por,wachten op
o meu relógio está atrasado,mijn uurwerk loopt achter
uma chamada,een oproep, telefoongesprek
salgado,gezouten
o parque de estacionamento,de parking, de parking (gebouw, geheel)
picante,pikant, gekruid
o psicólogo,de psycholoog
cumprimentar,compliment geven
a mesa,de tafel
os ténis,de sneakers
ir para a cama,naar bed gaan
praticamente,vrijwel (bijw), praktisch
ir às compras,boodschappen doen
o clube de futebol,de voetbalclub
março,maart
a correspondência,de briefwisseling
são cinco e meia da tarde,het is half zes 's avonds
a Itália,Italië
até breve,tot binnenkort
a bomba de gasolina,de benzinepomp
doze,12
ter tempo para,tijd hebben om te
belo,schoon
alegre,vrolijk, goedgezind, bli
dezasseis,16
a fila,de rij
imediatatemente,onmiddellijk (bijw)
a sardinhada,de schotel gebraden sardines
ficar na cama,in bed blijven
o percurso,het parcours
a tasca,de eettent
o carpete,de vloerbekleding
canditar-se a,zich kandidaat stellen voor (iets/iemand)
a lámpada,de peer (light bulb)
regressar a casa,terug naar huis gaan, teruggaan naar huis
como vou,omdat ik ga
enganar-se no caminho,van weg vergissen
a salada,de salade
comum,gewoon (adj)
lavar a louça,de vaat wassen
a guitarra,de fadogitaar
o cabelo comprido,het lang haar
despedir,ontslaan
o inquérito,de enquete, de ondervraging
calmo,kalm, rustig
um programa,het programma
o código postal,de postcode
a estada,het verblijf
útil,nuttig
fazer uma chamada,een oproep doen (telefoon)
enganar-se,zich vergissen
o bidé,het bidet
o sábado,(de) zaterdag
o interesse,de interesse
a esplanada,het terras
organizado,georganiseerd
a chatice,de plaag, de last, de ergernis
o telefone,de telefoon
a preferência,de voorkeur
os óculos de sol,de zonnebril
monótono,monotoon
o gelado,het ijsje
descalçar os sapatos,schoenen uitdoen
ficar triste,triest worden
o pêlo,de beharing
duvidar,twijfelen
os parentes,de familieleden
o infantário,de kleuterschool
dezoito,18
pôr o cinto,de gordel aandoen
são sete e um quarto,het is kwart na zeven
os oculos graduados,de dikke bril
a primavera,de lente
o estacionamento,de parking (plek)
fazer a barba,scheren, de baard afdoen
a pregunta,de vraag
a frequência,de frequentie
o diálogo,de dialoog
o sucesso,het success
o brinco,de oorbel of neusbel
o aquecimento central,de centrale verwarming
que horror!,verschrikkelijk!
sublinhar,onderstrepen, onderlijnen
o telefone está a tocar,de telefoon is aan het afgaan
em que estação do ano estamos,welk seizoen zijn we
o violino,de viool
desnecessário,onnodig
mais novo,jonger
cheio de,vol met
a vivenda,de villa
o prego,het broodje dunne steak
o viajante,de reiziger
estar doente,pijn hebben
a passagem,de passage, de doortocht, de doorgang
o animal de estimação,het huisdier
alemão,Duits (m enk)
tem de ser,so be it
branco,wit
naquela altura,toen (bijw uitdr)
depender,afhangen
a vinda,de komst
verde,groen
quero saber,ik wil weten
o almoça,het middagmaal
a galeria de arte,de kunstgalerij
a companhia,het gezelschap, het bedrijf
preocupar-se,zich zorgen maken
amanhã da manhã,morgenvroeg
zangado,kwaad, boos
a flor,de bloem
o relvado,het graspleintje
a dose,de dosis, de portie
canditar-se para,zich kandidaat stellen om (+ww)
escovar,poetsen, borstelen
as dezenas,de tientallen
terminar,beeindigen
a garaffa,de fles
a engenheira,de ingenieur (v)
aterrar,landen
o jornalista,de journalist
recomendar,aanbevelen
entrar em casa,thuiskomen
a faculdade,de faculteit
o feitio,de vorm, het gemoed
a madrasta,de stiefmoeder
viúvo,weduw (adj)
jogar à bola,met de bal spelen
Nào faz mal,het is niet erg
a seda,de zijde (stof)
a cantina,de refter, de kantine
o músico,de muzikant
andar a,synoniem voor estar a (+ww), aan het ... zijn
imediato,onmiddellijk (adj)
a lavalouça,de vaatwasmachine
nem por isso,desondanks, toch niet
belga,Belgisch (m enk), Belgisch (v enk)
depressa,snel
o metro quadrado,de vierkante meter
o carregador,de oplader
contornar,rondom gaan
Guiné,Guinea
a rede,het net, het web
fejestar,vieren
a ilha,het eiland
a banda,de muziekgroep
com sede,dorstig
cerca de,rond
fazer escalada,klimmen
sublinhado,onderlijnd
alemãs,Duits (v mv)
parar na esquina,stoppen op de hoek
acordar tarde,uitslapen, overslapen
russo,Russisch
o erro,de fout
maio,mei
a porta do prédio,de voordeur, de inkomdeur
farto,moe, beu
no ano que vem,het komende jaar
movimentar-se,bewegen
estar apertado,te nauw zitten (kledij)
a calça,de broek
o padrinho,de peter
ficar bem,goed staan (bij iemand), goed staan
a dentista,de tandartse
o comércio,de handel
as moedas,het wisselgeld, de muntstukken
ir até ao fim,tot het einde gaan
de altura média,van gemiddelde lengte
estar no caminho,op weg zijn
despedir-se de,afscheid nemen van
encontrar-se com,afspreken met
acender o fogão,de oven aanzetten
o descanso,de rust
a bisneta,de achterkleindochter
completar,aanvullen
as centenas,de honderden
outubro,oktober
o carioca,de rio de janieroaar
esquecer,vergeten
chorar,huilen
pode ser?,is dat ok?
o produto de belza,het schoonheidsprodcut
os bisavós,de overgrootouders
furioso,woedend
não me falta nada,er ontbreekt me niets
a atriz,de actrice
a sarda,het sproetje
a lista de vinhos,de wijnlijst
as irmãs,de zusters
o acento gravo,het zwaar leesteken è
caminhar,wandelen
a t-shirt,de t-shirt
vário,verscheiden
polaco,Pools
o lençol,het laken
indeciso,onbeslist, besluiteloos
o ar,de lucht
nono,negende
frequentemente,frekwent (adv)
ter uma doença,pijn hebben
encontrar-se,elkaar ontmoeten, zich bevinden, tegenkomen
romântico,romantisch
a mesa de cabeceira,het nachtkastje
que boa notícia!,wat leuk nieuws!
gostar de ir ao teatro,graag naar het teater gaan
São-Tomé,Sao Tomé
português,Portugees
a galinha,de kip
o negócio,de onderhandeling, de handelszaak
a sinceridade,de oprechtheid
o medo,de angst
tomar café,een koffie drinken
estou sentado,ik zit
a mãe solteira,de single mum
o crédito,het krediet, het vertrouwen
a cotovia,de leeuwerik
aguentar,goed verdragen, aankunnen, verdragen, volhouden
residir,gevestigd zijn, zijn verblijf hebben
a Suécia,Zwitserland, Zweden
trabalhador,arbeidzaam
as escadas,de trap
o homem,de man (algemeen)
a rainha,de koningin
consultar movimento de conta,rekeningoverzicht raadplegen
mudar,veranderen
calçar-se,aantrekken
os milhares,de duizenden
o século,de eeuw
observar,observeren
estragar,bederven, stukmaken
o palácio,het paleis
a calçada,de trottoir
marinho,zee-
o recibo,het ontvangstbewijs
o farmacêutica,de apotheker
cumprimentos!,groeten!
sair do emprego,het werk verlaten
dar-se,logeren, overeenkomen, zich voelen (gezondheid)
o tomate,de tomaat
o Ano Novo,nieuwjaar
guardar segredo,(een) geheim bewaren
a carreira,de carrière, de carriere
não há problema,geen probleem
a farmácia,de apotheek
chato,vervelend
a divisão,de scheiding, de woonruimte
a agua fresca,het koud water
andar perdido,zich verloren voelen
a mulher a dias,de kuisvrouw
marroquino,Marokkaans, marokkaans
em seguida,vervolgens
telefonar,telefoneren
ter medo de,schrik hebben van/om, schrik hebben van
o fim-de-semana,het weekend
sentir a falta,missen
a esquina,de straathoek
a panela,de kookpot (hoog)
pegar,vastpakken, grijpen, nemen
fora do comum,buitengewoon
a comadre,de meter van je kind
desde 2 até 3 horas,van 2 tot 3 uur
vinte e três,23
dar erros,fouten maken
pois é!,inderdaad!, dat is zo!
chinês,Chinees
o locutor,presentator
sentir a falta de,(iemand) missen
preferido,favoriet, geprefereerd, lievelings-
falar com os amigos,met vrienden praten, met vrienden kletsen
a felizidade,het geluk
o apetite,de eetlust
espanhol,Spaans (m enk)
o contacto,het contact
o pescoço,de nek, de hals
queixar-se,klagen
o ginasio,de fitnessshool
o alimento,de voeding
o paredo,de binnenmuur
a violonista,de violist
a chefe,de baas (vr)
a tarefa doméstica,de huisklus, de huistaak
o nariz,de neus
a data de nascimento,de geboortedatum
olhar para algo,kijken naar iets
o alojamento,de huisvesting, het logement
cortar,snijden, oversteken, ongedaan maken
praticar desportos radicais,extreme sporten doen
responsável,verantwoordelijk
o palco,het podium
ir para o emprego,naar het werk gaan
piorar,verergeren
preocupar-se com,zich bekommeren om, zich bezighouden met, zich zorgen maken over, verzorgen
o açoriano,de azoren-inwoner
a dificuldade,de moeilijkheid
fazer invjea,jaloers maken
necessário,nodig
mergulhar,duiken
mal-educado,slecht opgevoed
a cima,de bovenkant
o cônjuge,de echtgenoot
despir-se,zich uitkleden
a sapataria,de schoenenwinkel
a azeitona,de olijf
perigoso,gevaarlijk
a estaçao do ano,het jaargetijde
imediatamente,onmiddellijk
a fachada,de façade, de gevel
esta é maria,dit is maria
deixar de,ophouden met, nalaten te
fazer ginástica,gymnastiek doen
surpreender,verrassen
lamento,het spijt me
o viagem,de reis
o cabelo ruivo,het ros kapsel
de certeza,zeker
o vizinho,de buur
entrar,binnengaan
o estádio,het stadion, de fase
o futuro,de toekomst
o arco-íris,de regenboog
o exagero,de overdrijving
cinzento,grijs
o continente,het continent
fazer mergulho,duiken (sport), duiken
todos os dias,alle dagen
cinco,5
a escova de dentes,de tandenborstel
o mergulho,de duik, het duiken
pintar,schilderen
arranjar discussões,discussie aangaan
voltar para casa,terug naar huis gaan
a chávena,het kopje
por exemplo,bijvoorbeeld
acontecer,voorvallen, gebeuren
a pagina,de pagina
negociar,(onder)handelen
a bilheteira,het loket
em breve,kortelings, heel binnenkort
químico,chemisch
a aluna,de leerlinge
ajudar-se a alguém,iemand helpen, zich nuttig maken voor iemand
Toquio,Tokyo
nervoso,nerveus
a paciência,het geduld
a planta,de plant, het plan
estar em trabalho,aan het werk zijn
o dicionário,de woordenboek
levantar dinheiro,geld afhalen, geld afghalen
a doença,de ziekte, de kwaal, de pijn
apaixonado,verliefd
o diretor,de directeur
continuamos amigos,we zijn nog steeds vrienden
o ator,de acteur
estar em casa,thuis zijn
fazer um pedido,bestellen
preto,zwart
decorar,versieren
estar combinado,voorgesteld worden
o croissant,de croissant
ter tempo,tijd hebben
a fritadeira,de friteuse
obviamente,vanzelfsprekend, duidelijk (bijw)
isoo não custa nada,dat kost geen moeite, dat kost niets
despedir-se,ontslag nemen
exato,exact, juist
a ave,de vogel
escusar,verontschuldigen
de sluiting,o enceraramento
o aluno,de leerling
as mãos,de handen
poupar,sparen
o derivrade,het afgeleide
a mensagem,het berricht, het bericht
o correio verde,de groene post
a exceção,de uitzondering
a duração,de duurtijd
a zona,de zone
o outono,de herfst
o título,de titel
o oceano,de oceaan
a arquiteta,de architecte
a torre,de toren
vinte e dois,22
um pouco longe,een beetje verder
consultar saldo,saldo opvragen
a panela de pressão,de snelkookpan
a estabilidade,de stabiliteit
repostar,antwoorden
encontrar com x,x ontmoeten
o violista,de gitarist
a caixa,de doos
jantar fora,buiten dieneren, buiten eten (dineren)
ligado,verbonden, online
depois de amanhã,overmorgen
a empregada doméstica,het dienstmeisje
dar comida ao gato,de kat te eten geven
a câmara municipal,het gemeentehuis
a carruagem,de wagon
agosto,augustus
são-tomense,Sao-Tomees (v enk), Sao-Tomees (m enk)
amargo,bitter
é do lado esquerdo,(het) is aan de rechterkant
careca,kaal (m), kaal (v), kaal
ter bom feitio,goedgezind zijn
uma tartaruga,een schildpad
existitr,bestaan
de vez em quando,van tijd tot tijd
bronzeado,gebruind
ainda não,nog niet
a alcatifa,de tapis plein
fluentemente,vloeiend (bijw)
aparecer,verschijnen, schijnen
a açorda,de broodsoep
a estudante,de studente
a garagem,de garage
ter algo em comum,iets gemeen hebben, iets gemeenschappelijk hebben
a balança,de weegschaal, de balans
a medicina,de geneeskunde
o desperator,de wekker
está combinado!,deal!
a maquina de lavar roupa,de wasmachine
que inveja!,gelukzak!
estar perdido,verdwaald zijn, verloren zijn
o edifício,het gebouw
a neta,de kleindochter
espanholas,Spaans (v mv)
morrer,sterven
os saldos,de solden
julho,juli
o visitante,de bezoeker
fazer um exame,een examen afleggen
confiar em alguém,op iemand vertrouwen
as meias,de kousen
a gaveta,de schuif
a amizade,de vriendschap
o talento,het talent
quem fala?,met wie spreek ik?
misturar,mengen, mixen
o número de telefone,de telefoonnummer
o juro,de rentevoet
arrepender-se de,berouw hebben over, spijt hebben over
tomar uma decisão,een beslissing nemen
voltar a ligar,terugbellen
mudar de casa,verhuizen
da manhã,'s morgens
saudades!,groetjes!
pedir o saldo,het saldo raadplegen
em que mês estamos,welke maand zijn we
o acaso,het toeval, het geluk
colocar,plaatsen, leggen
dez,10
trocar de,ruilen van
o braço,de arm
o miradouro,het uitzicht, het bellevue
junho,juni
o bisneto,de achterkleinzoon
o pé,de voet
o domínio,het gezag, de heerschappij
a fraqeuza,de zwakte
nutritivo,voedzaam
a importância,het belang, het bedrag van een rekening
a idade,de leeftijd
noventa,90
estar viciado em,verslaafd zijn aan
o voo,de vlucht (in lucht)
a seguida,het vervolg
sete,7
o rapaz,de jongen
o sentio de humor,het gevoel voor humor
é uma hora,het is één uur
o restaurante,het restaurant
bem-educada,welopgevoed
a esquerda,de linkerkant
passar o tempo,de tijd doorbrengen
reformular,herformuleren
o preço,de prijs
o telhado,het dak
a Finlândia,Finland
a parte,het deel
abusar,misbruiken, teveel gebruiken
a sério,serieus (bijw uitdr)
a reposta,het antwoord
a lingua,de taal, de tong
com pressa,gehaast
a altura do ano,de tijd van het jaar
guardar,bewaken, bewaren
alérgico ao leite,allergisch voor melk
enganar,misleiden, bedriegen
fazer escala,een tussenstop maken
o débito,de schuld
o clima,het klimaat, het weer
o guardanapo,de serviette, het servet
viajar só,alleen reizen
divorciar-se,scheiden
a cara,het (aan)gezicht
chatear,irriteren, lastigvallen
o hábito,de gewoonte
o apartamento,het appartement
a razão,de reden, het gelijk
apagar,doven, uitzetten, dempen
dinamarquês,Deens
o t-shirt,de t-shirt
a esquadra de polícia,het politiekantoor
está frio,het is koud
engomar a roupa,de kleren strijken
a conta à prazo,de spaarrekening
o fã,de fan
gastar,verspillen, uitgeven (geld)
alemã,Duits (v enk)
sincero,oprecht
a tarefa,de job, de taak
dia não,de ene dag wel, de andere niet
já não,niet meer
durar,duren
a vergonha,de schande
o calçado,het schoeisel
o Pai Natal,de kerstman
boa ideia!,goed idee!
o problema,het probleem
o acontecimento,het voorval
porto-riquenho,puertoricaans
no meio de,in het midden van
o bilhete de ida en volta,het retourticket
de terugkeer,o regresso
descalçar-se,uittrekken
a pergunta,de vraag
o remetente,de afzender
a louça,de vaat, de afwas, het servies
estável,stabiel
moreno,donker (haar), bruinharig
o rés do chão,het gelijkvloers
a menina,de dochter
a torradeira,de broodrooster
a esposa,de echtgenote
o til,de tilde
grego,grieks
retirar,wegnemen
despir,uitdoen (kledij), uitdoen, uittrekken, uitdoen (gewone kledij)
parar,stoppen
daqui a,binnen (... tijd)
tens toda a razão,je hebt volledig gelijk
o curso,de cursus, het verloop
deixar mensagem,een bericht achterlaten
o informático,de informaticus
tirar,wegnemen, trekken
a floresta,het bos
o utilizador,de gebruiker
anoitecer,nacht worden
à noite,'s nachts
até ja,tot later
chumbar em,buizen op (een vak)
o parque nacional,het national park
a novidade,de nieuwigheid
todos eles,zij allemaal (m)
regularmente,regelmatig (bijw)
o compadre,de peter van je kind
os filhos,de zonen, de kinderen
test,delete mij
a sandes,de sandwich
azul,blauw
os lábios,de lippen
traduzir,vertalen
o muro,de buitenmuur
o stresse,de stress
a rapariga,het meisje
distraído,verstrooid
quatro,4
o jardim zoológico,de dierentuin
bem-disposto,goedgezind, goedgemutst
mudar-se para,verhuizen naar
de facto,feitelijk
a página,de pagina
ir buscar,gaan halen
a sala de jantar,de eetkamer
namorar,flirten, lovy dovy doen, verkeren met
o embrulho,het pak, de verpakking
na rua,op straat
a livraria,de bib, de boekenbwinkel
Páscoa,pasen
o Egipto,Egypte
treze,13
o contrário,het tegenovergestelde
cozinhar,koken
cerca das 10,rond 10
o prato,het bord
ao longo de,langsheen
há tanto tempo,het is zolang geleden
o estojo,de pennenzak
a economista,de economiste
calvo,kaal
o funcionário,de ambtenaar
fazer montanhismo,bergbeklimmen
calado,zwijgzaam
a locução,de spreekwijze, de uitdrukking (grammatica)
cancelar conta,een rekening opzeggen
anteontem,eergisteren
introvertido,introvert
apagar o fogão,de oven afzetten
loiro,blond
os cabelos lisos,steile haren
setembro,september
das 10 até às 2,van 10 to 2
o prédio,het gebouw, het flatgebouw
cancelar,annuleren
o beijo,de kus
o estudo,de studie
transferir,overschrijven, overbrengen
o joelho,de knie
o cantor,de zanger
diretamente,direct (bijw)
passar as férias,de vakantie doorbrengen
o lábio,de lip
simplesmente,eenvoudigweg (bijw), simpelweg (bijw)
enervar-se,zich opwinden, zich enerveren
